1 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,6 Month +/-,Area,Benchmark,Price Index,Property Type,Report Month,Report Year
-0.7,6.7,17.6,50.5,5.0,Ladner,"$321,100",149.9,Apartment,2,2010
2.4,4.3,1.4,44.3,1.0,Maple Ridge,"$202,900",144.9,Apartment,2,2010
0.9,9.8,8.7,50.6,5.5,New Westminster,"$267,900",151.8,Apartment,2,2010
-0.3,13.3,9.0,40.8,4.8,North Vancouver,"$347,200",141.6,Apartment,2,2010
3.6,6.4,3.4,47.2,3.1,Pitt Meadows,"$250,600",147.8,Apartment,2,2010
0.7,8.5,7.1,49.1,5.6,Port Coquitlam,"$251,000",150.1,Apartment,2,2010
1.3,11.7,5.5,37.1,6.0,Port Moody,"$330,200",137.6,Apartment,2,2010
1.6,18.4,17.5,54.2,8.2,Richmond,"$362,300",155.1,Apartment,2,2010
-0.7,-3.0,-4.1,16.7,-3.6,Squamish,"$241,000",118.8,Apartment,2,2010
-0.7,6.7,17.6,50.5,5.0,Tsawwassen,"$348,000",149.9,Apartment,2,2010
1.5,14.9,19.8,71.5,5.9,Vancouver East,"$309,000",173.7,Apartment,2,2010
1.0,18.4,13.8,50.0,6.1,Vancouver West,"$468,400",152.0,Apartment,2,2010
-4.9,13.1,1.6,35.0,2.7,West Vancouver,"$672,300",136.6,Apartment,2,2010
0.2,-2.4,-3.5,17.5,-2.9,Whistler,"$305,300",119.6,Apartment,2,2010
1.1,17.6,14.1,50.1,6.9,Greater Vancouver,"$580,100",152.2,Residential - All Types,3,2010
1.0,14.7,10.9,46.5,6.2,Lower Mainland,"$529,700",148.4,Residential - All Types,3,2010
0.1,9.9,4.5,31.7,2.0,Bowen Island,"$615,800",133.5,Residential - All Types,3,2010
0.9,17.9,14.6,49.5,7.8,Burnaby East,"$547,700",151.9,Residential - All Types,3,2010
1.1,15.6,12.6,48.1,6.4,Burnaby North,"$496,400",149.9,Residential - All Types,3,2010
0.7,16.7,14.4,49.3,6.5,Burnaby South,"$534,200",150.9,Residential - All Types,3,2010
0.6,13.8,7.5,41.3,6.0,Coquitlam,"$480,700",142.6,Residential - All Types,3,2010
1.5,16.4,16.8,49.8,8.4,Ladner,"$535,300",150.7,Residential - All Types,3,2010
0.8,9.9,6.5,37.6,5.7,Maple Ridge,"$434,300",138.3,Residential - All Types,3,2010
0.8,14.0,10.9,50.6,6.0,New Westminster,"$347,500",152.9,Residential - All Types,3,2010
1.7,17.4,10.8,41.2,5.4,North Vancouver,"$635,900",142.9,Residential - All Types,3,2010
1.1,10.9,7.5,43.0,6.0,Pitt Meadows,"$395,800",143.9,Residential - All Types,3,2010
0.1,12.7,8.3,44.5,5.8,Port Coquitlam,"$426,200",145.9,Residential - All Types,3,2010
0.3,13.1,5.8,38.5,5.4,Port Moody,"$505,400",139.7,Residential - All Types,3,2010
1.3,21.3,20.8,58.2,9.7,Richmond,"$535,600",159.9,Residential - All Types,3,2010
1.0,5.3,5.3,26.2,2.3,Squamish,"$403,200",128.3,Residential - All Types,3,2010
0.5,7.5,2.5,30.4,1.1,Sunshine Coast,"$376,800",132.0,Residential - All Types,3,2010
0.2,11.2,12.9,42.9,6.5,Tsawwassen,"$558,900",144.9,Residential - All Types,3,2010
0.9,18.9,18.9,61.9,6.3,Vancouver East,"$556,300",165.3,Residential - All Types,3,2010
1.3,22.6,18.1,56.4,7.3,Vancouver West,"$763,800",159.5,Residential - All Types,3,2010
2.3,20.9,6.7,40.7,7.4,West Vancouver,"$1,299,700",143.1,Residential - All Types,3,2010
0.1,3.9,4.0,24.0,2.1,Whistler,"$541,500",126.2,Residential - All Types,3,2010
1.8,21.1,17.2,52.1,9.4,Greater Vancouver,"$832,500",153.8,Detached,3,2010
1.3,16.6,11.9,45.5,7.7,Lower Mainland,"$689,300",147.0,Detached,3,2010
0.1,9.9,4.5,31.7,2.0,Bowen Island,"$615,800",133.5,Detached,3,2010
1.7,22.3,19.2,50.3,9.2,Burnaby East,"$681,100",152.3,Detached,3,2010
1.5,19.8,18.0,53.8,9.4,Burnaby North,"$801,000",154.9,Detached,3,2010
2.2,21.5,16.8,50.6,8.9,Burnaby South,"$794,000",152.0,Detached,3,2010
1.4,16.1,10.3,43.2,7.5,Coquitlam,"$650,200",144.3,Detached,3,2010
1.0,17.8,15.3,46.7,8.8,Ladner,"$615,800",147.4,Detached,3,2010
0.4,11.9,6.3,34.4,6.4,Maple Ridge,"$473,500",134.9,Detached,3,2010
1.8,23.8,20.0,53.1,10.4,New Westminster,"$622,200",155.2,Detached,3,2010
2.1,19.4,12.4,40.8,6.7,North Vancouver,"$906,900",142.8,Detached,3,2010
1.5,15.2,9.9,41.3,6.4,Pitt Meadows,"$503,900",142.0,Detached,3,2010
0.9,16.1,10.5,42.5,6.6,Port Coquitlam,"$538,200",143.5,Detached,3,2010
1.5,14.1,9.5,42.6,7.6,Port Moody,"$777,600",143.6,Detached,3,2010
2.4,26.8,27.3,67.9,14.0,Richmond,"$877,000",169.9,Detached,3,2010
1.9,11.0,10.7,33.8,4.4,Squamish,"$518,000",136.5,Detached,3,2010
0.5,7.4,2.6,30.4,1.1,Sunshine Coast,"$376,800",132.0,Detached,3,2010
-0.8,12.1,10.4,38.1,6.5,Tsawwassen,"$634,100",141.3,Detached,3,2010
1.1,21.4,19.4,57.0,7.8,Vancouver East,"$725,000",159.7,Detached,3,2010
3.2,33.9,32.4,80.9,15.7,Vancouver West,"$1,802,300",182.3,Detached,3,2010
1.4,21.0,7.6,40.4,7.2,West Vancouver,"$1,508,400",142.4,Detached,3,2010
0.1,11.2,10.9,34.4,4.2,Whistler,"$988,500",137.5,Detached,3,2010
1.0,14.4,13.4,46.7,7.1,Greater Vancouver,"$462,900",148.5,Townhouse,3,2010
0.8,10.8,9.3,42.0,5.6,Lower Mainland,"$395,300",143.4,Townhouse,3,2010
-0.2,14.0,12.6,48.7,7.2,Burnaby East,"$405,000",149.6,Townhouse,3,2010
1.7,15.1,12.7,49.8,6.8,Burnaby North,"$410,400",153.2,Townhouse,3,2010
1.1,14.2,16.4,49.9,5.8,Burnaby South,"$442,100",152.3,Townhouse,3,2010
-0.4,9.7,6.0,37.3,4.9,Coquitlam,"$378,200",138.8,Townhouse,3,2010
1.2,17.7,17.5,53.2,8.1,Ladner,"$436,900",156.7,Townhouse,3,2010
1.1,7.4,8.8,41.1,5.6,Maple Ridge,"$306,700",142.4,Townhouse,3,2010
0.1,16.1,15.5,51.9,8.7,New Westminster,"$420,200",154.2,Townhouse,3,2010
2.6,17.8,13.6,42.1,6.2,North Vancouver,"$590,600",143.5,Townhouse,3,2010
0.9,8.8,6.9,41.7,8.1,Pitt Meadows,"$329,300",142.5,Townhouse,3,2010
-1.1,11.2,7.8,42.8,6.0,Port Coquitlam,"$381,700",144.5,Townhouse,3,2010
-0.4,11.0,5.2,37.4,4.3,Port Moody,"$411,900",139.2,Townhouse,3,2010
1.5,17.6,18.5,53.2,9.4,Richmond,"$470,800",154.6,Townhouse,3,2010
-1.3,0.7,3.6,22.8,1.9,Squamish,"$371,300",122.1,Townhouse,3,2010
3.2,19.5,19.3,55.5,9.7,Tsawwassen,"$405,800",159.1,Townhouse,3,2010
2.0,18.9,19.1,55.7,7.9,Vancouver East,"$500,900",159.3,Townhouse,3,2010
1.8,19.2,16.9,51.3,8.1,Vancouver West,"$660,000",154.3,Townhouse,3,2010
-1.3,1.2,4.1,23.4,2.4,Whistler,"$508,900",122.7,Townhouse,3,2010
0.4,15.8,11.7,49.4,4.5,Greater Vancouver,"$380,400",152.1,Apartment,3,2010
0.5,13.9,10.2,49.6,4.4,Lower Mainland,"$355,500",152.3,Apartment,3,2010
-0.9,13.9,10.4,50.7,4.5,Burnaby East,"$409,000",156.9,Apartment,3,2010
0.5,13.4,9.2,44.1,4.2,Burnaby North,"$341,300",145.7,Apartment,3,2010
-0.3,14.8,12.4,48.4,5.5,Burnaby South,"$373,600",150.0,Apartment,3,2010
-0.2,12.6,4.1,40.6,4.4,Coquitlam,"$258,800",142.0,Apartment,3,2010
3.9,10.3,21.2,57.0,7.5,Ladner,"$333,500",155.7,Apartment,3,2010
1.7,5.1,1.7,46.1,1.8,Maple Ridge,"$206,400",147.4,Apartment,3,2010
0.5,11.5,8.1,50.3,4.7,New Westminster,"$269,300",152.6,Apartment,3,2010
0.8,15.2,8.3,41.2,3.9,North Vancouver,"$350,100",142.8,Apartment,3,2010
0.6,6.1,2.6,47.4,2.7,Pitt Meadows,"$252,200",148.7,Apartment,3,2010
-0.1,9.5,5.6,48.1,4.8,Port Coquitlam,"$250,800",150.0,Apartment,3,2010
-0.3,14.3,3.2,36.0,4.3,Port Moody,"$329,200",137.2,Apartment,3,2010
0.1,19.3,16.6,53.5,6.2,Richmond,"$362,500",155.2,Apartment,3,2010
2.0,0.8,-1.3,17.0,-0.2,Squamish,"$245,900",121.2,Apartment,3,2010
3.3,9.7,20.5,56.0,6.9,Tsawwassen,"$359,400",154.8,Apartment,3,2010
0.3,16.3,18.2,69.8,4.2,Vancouver East,"$309,900",174.2,Apartment,3,2010
0.5,18.8,13.5,49.1,4.2,Vancouver West,"$470,600",152.7,Apartment,3,2010
5.2,20.2,4.0,40.2,7.2,West Vancouver,"$707,200",143.7,Apartment,3,2010
1.6,1.1,-1.1,17.3,0.1,Whistler,"$310,200",121.5,Apartment,3,2010
0.7,16.8,13.2,50.1,6.7,Greater Vancouver,"$584,300",153.3,Residential - All Types,4,2010
0.7,14.2,10.2,46.6,6.0,Lower Mainland,"$533,300",149.4,Residential - All Types,4,2010
1.4,10.6,3.8,32.6,2.9,Bowen Island,"$624,500",135.4,Residential - All Types,4,2010
0.9,17.0,13.8,49.6,7.1,Burnaby East,"$552,300",153.2,Residential - All Types,4,2010
0.1,14.2,11.4,47.6,5.3,Burnaby North,"$497,100",150.1,Residential - All Types,4,2010
1.0,16.2,14.1,50.0,6.4,Burnaby South,"$539,600",152.4,Residential - All Types,4,2010
0.4,13.5,7.1,41.4,5.3,Coquitlam,"$482,800",143.2,Residential - All Types,4,2010
-1.4,13.6,14.0,47.1,6.1,Ladner,"$527,900",148.6,Residential - All Types,4,2010
0.1,9.8,5.3,37.3,5.0,Maple Ridge,"$434,600",138.4,Residential - All Types,4,2010
1.6,14.6,11.2,51.9,6.4,New Westminster,"$353,200",155.4,Residential - All Types,4,2010
1.3,17.0,10.1,42.0,5.7,North Vancouver,"$643,900",144.7,Residential - All Types,4,2010
-0.2,9.9,5.7,42.2,5.3,Pitt Meadows,"$395,000",143.6,Residential - All Types,4,2010
0.5,12.5,7.8,44.5,5.3,Port Coquitlam,"$428,600",146.7,Residential - All Types,4,2010
0.6,12.8,5.5,38.8,4.9,Port Moody,"$508,700",140.6,Residential - All Types,4,2010
0.8,20.7,20.4,58.7,8.9,Richmond,"$540,000",161.2,Residential - All Types,4,2010
3.0,7.7,7.4,28.8,5.4,Squamish,"$415,200",132.1,Residential - All Types,4,2010
1.7,8.0,2.4,31.9,2.3,Sunshine Coast,"$383,300",134.3,Residential - All Types,4,2010
0.3,10.7,11.9,42.3,6.3,Tsawwassen,"$560,900",145.4,Residential - All Types,4,2010
0.1,17.0,16.8,60.5,5.2,Vancouver East,"$557,000",165.5,Residential - All Types,4,2010
0.8,20.9,16.7,56.3,8.0,Vancouver West,"$769,600",160.7,Residential - All Types,4,2010
1.3,20.6,5.5,41.5,7.3,West Vancouver,"$1,316,900",145.0,Residential - All Types,4,2010
3.8,6.9,7.5,27.6,6.0,Whistler,"$562,100",131.0,Residential - All Types,4,2010
0.7,20.3,16.1,52.5,8.9,Greater Vancouver,"$838,500",154.9,Detached,4,2010
0.7,16.3,11.2,46.1,7.4,Lower Mainland,"$694,500",148.1,Detached,4,2010
1.4,10.6,3.8,32.6,2.9,Bowen Island,"$624,500",135.4,Detached,4,2010
0.7,20.1,17.3,50.4,8.3,Burnaby East,"$685,600",153.3,Detached,4,2010
-0.1,18.0,16.4,53.1,8.0,Burnaby North,"$800,500",154.8,Detached,4,2010
2.0,21.1,17.5,53.0,9.1,Burnaby South,"$809,700",155.0,Detached,4,2010
0.3,15.6,9.5,43.2,6.8,Coquitlam,"$652,400",144.8,Detached,4,2010
-1.8,14.2,12.2,43.7,6.2,Ladner,"$605,000",144.8,Detached,4,2010
0.0,11.3,5.3,34.1,5.6,Maple Ridge,"$473,500",134.9,Detached,4,2010
1.0,21.9,18.8,53.3,9.7,New Westminster,"$628,200",156.7,Detached,4,2010
0.6,18.2,10.6,40.6,6.1,North Vancouver,"$912,600",143.7,Detached,4,2010
-0.5,13.3,7.8,40.0,5.3,Pitt Meadows,"$501,400",141.3,Detached,4,2010
0.6,15.8,9.7,42.8,6.2,Port Coquitlam,"$541,600",144.4,Detached,4,2010
0.4,14.2,8.5,42.8,6.9,Port Moody,"$780,800",144.2,Detached,4,2010
1.6,27.2,27.6,69.4,13.8,Richmond,"$890,900",172.6,Detached,4,2010
1.1,11.9,10.0,34.0,6.2,Squamish,"$523,700",138.0,Detached,4,2010
1.7,7.9,2.5,31.9,2.3,Sunshine Coast,"$383,300",134.3,Detached,4,2010
1.3,12.1,10.8,38.5,7.4,Tsawwassen,"$642,600",143.2,Detached,4,2010
0.0,19.4,17.4,55.8,6.5,Vancouver East,"$725,000",159.7,Detached,4,2010
1.2,33.0,30.2,82.0,15.0,Vancouver West,"$1,823,100",184.4,Detached,4,2010
0.8,20.7,5.7,40.6,7.2,West Vancouver,"$1,521,200",143.6,Detached,4,2010
3.2,13.8,13.2,37.1,8.1,Whistler,"$1,020,100",141.9,Detached,4,2010
1.0,14.7,13.3,47.2,7.1,Greater Vancouver,"$467,600",150.0,Townhouse,4,2010
0.9,11.4,9.3,42.4,5.5,Lower Mainland,"$398,900",144.7,Townhouse,4,2010
-0.5,12.8,11.0,47.6,4.9,Burnaby East,"$403,100",148.9,Townhouse,4,2010
1.3,14.5,12.7,50.1,7.3,Burnaby North,"$415,800",155.2,Townhouse,4,2010
1.7,15.3,16.8,51.3,6.6,Burnaby South,"$449,700",154.9,Townhouse,4,2010
0.6,10.2,6.3,37.3,4.4,Coquitlam,"$380,400",139.6,Townhouse,4,2010
0.8,17.1,18.0,52.7,7.8,Ladner,"$440,500",158.0,Townhouse,4,2010
0.4,8.1,7.4,40.9,5.2,Maple Ridge,"$307,800",142.9,Townhouse,4,2010
0.1,15.3,14.5,50.9,7.1,New Westminster,"$420,800",154.4,Townhouse,4,2010
0.7,17.0,12.6,42.4,6.4,North Vancouver,"$594,700",144.5,Townhouse,4,2010
0.3,8.6,5.5,41.6,7.4,Pitt Meadows,"$330,300",142.9,Townhouse,4,2010
-0.6,10.4,6.5,41.0,4.6,Port Coquitlam,"$379,600",143.7,Townhouse,4,2010
1.0,11.3,5.5,38.0,4.3,Port Moody,"$416,000",140.6,Townhouse,4,2010
1.2,18.3,19.3,54.5,9.1,Richmond,"$476,500",156.5,Townhouse,4,2010
1.5,2.2,5.7,25.0,3.8,Squamish,"$376,800",123.9,Townhouse,4,2010
-0.6,17.2,18.1,52.8,7.9,Tsawwassen,"$403,300",158.1,Townhouse,4,2010
1.3,17.8,18.8,55.8,8.3,Vancouver East,"$507,200",161.3,Townhouse,4,2010
1.8,19.6,16.9,52.4,8.6,Vancouver West,"$672,000",157.1,Townhouse,4,2010
1.5,2.7,6.2,25.6,4.3,Whistler,"$516,400",124.5,Townhouse,4,2010
0.7,14.7,10.7,49.2,4.7,Greater Vancouver,"$382,900",153.1,Apartment,4,2010
0.5,13.0,9.2,49.2,4.5,Lower Mainland,"$357,400",153.1,Apartment,4,2010
3.8,17.0,13.2,53.3,7.3,Burnaby East,"$424,400",162.8,Apartment,4,2010
0.1,12.2,7.8,43.5,3.0,Burnaby North,"$341,500",145.8,Apartment,4,2010
0.2,13.9,11.2,47.9,4.7,Burnaby South,"$374,300",150.3,Apartment,4,2010
0.4,12.2,3.6,40.5,3.7,Coquitlam,"$259,800",142.6,Apartment,4,2010
-2.2,8.5,15.8,54.2,4.4,Ladner,"$326,000",152.2,Apartment,4,2010
0.5,5.5,0.7,46.2,2.6,Maple Ridge,"$207,400",148.1,Apartment,4,2010
2.1,12.9,9.0,52.1,5.5,New Westminster,"$275,000",155.8,Apartment,4,2010
2.0,15.6,8.9,43.3,5.0,North Vancouver,"$357,200",145.7,Apartment,4,2010
0.0,5.9,1.1,46.8,3.0,Pitt Meadows,"$252,200",148.7,Apartment,4,2010
1.3,10.1,5.8,48.9,4.9,Port Coquitlam,"$254,000",151.9,Apartment,4,2010
0.9,13.3,3.4,36.8,4.1,Port Moody,"$332,100",138.4,Apartment,4,2010
0.0,17.0,15.2,52.6,4.9,Richmond,"$362,500",155.2,Apartment,4,2010
6.6,5.6,4.0,22.5,5.4,Squamish,"$262,100",129.2,Apartment,4,2010
-2.5,7.6,14.9,53.0,3.6,Tsawwassen,"$350,600",151.0,Apartment,4,2010
0.1,14.2,15.7,67.6,3.2,Vancouver East,"$310,100",174.3,Apartment,4,2010
0.5,16.7,12.1,48.4,5.3,Vancouver West,"$472,800",153.4,Apartment,4,2010
2.8,19.9,4.5,42.3,7.0,West Vancouver,"$726,900",147.7,Apartment,4,2010
7.2,6.4,4.8,23.4,6.2,Whistler,"$332,400",130.2,Apartment,4,2010
-0.1,14.9,11.5,47.9,5.2,Greater Vancouver,"$583,600",153.1,Residential - All Types,5,2010
0.1,13.1,8.9,45.0,5.0,Lower Mainland,"$533,600",149.5,Residential - All Types,5,2010
1.4,11.5,3.1,31.6,3.9,Bowen Island,"$633,300",137.3,Residential - All Types,5,2010
0.0,15.3,12.1,47.3,5.5,Burnaby East,"$552,300",153.2,Residential - All Types,5,2010
-0.8,11.8,8.9,44.7,3.3,Burnaby North,"$493,100",148.9,Residential - All Types,5,2010
-0.1,14.5,12.5,47.6,5.0,Burnaby South,"$538,900",152.2,Residential - All Types,5,2010
0.2,12.9,6.3,40.0,4.4,Coquitlam,"$483,800",143.5,Residential - All Types,5,2010
1.3,14.0,14.3,48.7,6.8,Ladner,"$535,000",150.6,Residential - All Types,5,2010
-0.3,9.1,3.8,36.1,4.0,Maple Ridge,"$433,400",138.0,Residential - All Types,5,2010
-0.3,13.0,9.2,48.8,4.6,New Westminster,"$352,100",154.9,Residential - All Types,5,2010
0.0,15.1,8.1,40.1,4.6,North Vancouver,"$643,900",144.7,Residential - All Types,5,2010
-0.4,8.7,3.6,40.5,4.4,Pitt Meadows,"$393,400",143.0,Residential - All Types,5,2010
-0.5,11.2,6.1,42.0,3.8,Port Coquitlam,"$426,500",146.0,Residential - All Types,5,2010
0.5,12.3,5.0,37.6,4.4,Port Moody,"$511,200",141.3,Residential - All Types,5,2010
0.2,19.3,19.3,56.9,7.6,Richmond,"$541,000",161.5,Residential - All Types,5,2010
0.5,7.4,6.8,27.7,6.0,Squamish,"$417,100",132.7,Residential - All Types,5,2010
1.5,8.2,2.2,31.6,3.2,Sunshine Coast,"$389,000",136.3,Residential - All Types,5,2010
0.1,10.1,10.6,41.5,5.9,Tsawwassen,"$561,600",145.6,Residential - All Types,5,2010
1.2,16.2,16.0,60.3,5.2,Vancouver East,"$563,700",167.5,Residential - All Types,5,2010
-1.3,16.4,13.2,51.5,4.9,Vancouver West,"$759,500",158.6,Residential - All Types,5,2010
1.7,20.8,4.6,41.3,7.6,West Vancouver,"$1,338,700",147.4,Residential - All Types,5,2010
-0.5,5.5,6.4,25.9,5.5,Whistler,"$559,500",130.4,Residential - All Types,5,2010
0.4,19.1,14.6,51.3,7.9,Greater Vancouver,"$841,700",155.5,Detached,5,2010
0.3,15.6,10.1,45.0,6.7,Lower Mainland,"$696,800",148.6,Detached,5,2010
1.4,11.5,3.1,31.6,3.9,Bowen Island,"$633,300",137.3,Detached,5,2010
-0.1,17.3,14.6,47.4,6.6,Burnaby East,"$685,100",153.2,Detached,5,2010
-0.5,15.9,14.3,50.8,6.1,Burnaby North,"$796,900",154.1,Detached,5,2010
1.0,19.5,17.1,52.5,8.2,Burnaby South,"$817,500",156.5,Detached,5,2010
0.3,15.0,8.7,42.1,6.0,Coquitlam,"$654,200",145.2,Detached,5,2010
1.4,14.2,12.7,45.3,7.1,Ladner,"$613,300",146.8,Detached,5,2010
-0.5,10.2,3.8,32.7,4.2,Maple Ridge,"$471,100",134.2,Detached,5,2010
-0.4,18.5,15.9,50.0,7.6,New Westminster,"$625,400",156.0,Detached,5,2010
0.3,16.6,8.4,39.0,5.2,North Vancouver,"$915,100",144.1,Detached,5,2010
-0.4,11.6,5.9,38.4,4.4,Pitt Meadows,"$499,700",140.8,Detached,5,2010
-0.3,14.3,8.0,41.2,4.7,Port Coquitlam,"$539,700",143.9,Detached,5,2010
1.0,14.9,8.2,43.0,6.8,Port Moody,"$788,400",145.6,Detached,5,2010
0.3,25.9,26.2,67.9,12.2,Richmond,"$893,500",173.1,Detached,5,2010
0.1,11.6,8.1,31.9,6.9,Squamish,"$524,000",138.1,Detached,5,2010
1.5,8.2,2.3,31.6,3.3,Sunshine Coast,"$389,100",136.3,Detached,5,2010
-0.5,10.1,9.2,36.2,6.3,Tsawwassen,"$639,500",142.5,Detached,5,2010
1.8,19.2,17.5,56.9,6.9,Vancouver East,"$737,700",162.5,Detached,5,2010
-0.4,30.0,26.1,79.7,12.4,Vancouver West,"$1,816,100",183.7,Detached,5,2010
1.7,21.6,4.7,40.6,8.1,West Vancouver,"$1,547,600",146.1,Detached,5,2010
-1.8,10.8,9.9,32.8,6.7,Whistler,"$1,001,400",139.3,Detached,5,2010
0.1,13.9,12.3,46.0,6.1,Greater Vancouver,"$468,200",150.2,Townhouse,5,2010
0.3,11.2,8.5,41.7,4.9,Lower Mainland,"$400,000",145.1,Townhouse,5,2010
0.2,12.3,10.3,47.0,3.3,Burnaby East,"$403,900",149.2,Townhouse,5,2010
0.4,12.8,11.7,48.9,6.8,Burnaby North,"$417,400",155.8,Townhouse,5,2010
0.3,14.7,15.5,50.4,6.0,Burnaby South,"$451,100",155.4,Townhouse,5,2010
0.9,10.8,6.8,36.7,4.3,Coquitlam,"$383,700",140.8,Townhouse,5,2010
0.3,15.9,17.8,51.4,7.1,Ladner,"$441,900",158.5,Townhouse,5,2010
0.6,9.0,6.3,40.9,4.7,Maple Ridge,"$309,500",143.7,Townhouse,5,2010
0.5,14.9,13.9,50.7,6.1,New Westminster,"$423,000",155.2,Townhouse,5,2010
0.0,15.3,10.8,41.3,5.9,North Vancouver,"$594,700",144.5,Townhouse,5,2010
-1.0,7.0,2.8,38.9,5.3,Pitt Meadows,"$327,000",141.5,Townhouse,5,2010
-0.8,9.4,5.2,37.8,2.9,Port Coquitlam,"$376,700",142.6,Townhouse,5,2010
0.2,10.8,4.9,35.7,3.6,Port Moody,"$416,900",140.9,Townhouse,5,2010
0.5,18.2,19.3,53.9,8.1,Richmond,"$479,000",157.3,Townhouse,5,2010
1.0,3.2,7.6,26.7,5.2,Squamish,"$380,800",125.2,Townhouse,5,2010
-0.3,15.2,17.2,50.5,6.5,Tsawwassen,"$402,000",157.6,Townhouse,5,2010
-1.3,13.8,15.4,52.1,5.9,Vancouver East,"$500,600",159.2,Townhouse,5,2010
-0.8,17.1,13.8,49.8,6.3,Vancouver West,"$666,800",155.9,Townhouse,5,2010
0.0,2.6,7.0,26.0,4.6,Whistler,"$516,400",124.5,Townhouse,5,2010
-0.6,12.0,8.6,45.8,2.8,Greater Vancouver,"$380,700",152.2,Apartment,5,2010
-0.5,10.8,7.2,46.1,2.9,Lower Mainland,"$355,700",152.4,Apartment,5,2010
0.2,16.2,12.1,50.6,6.4,Burnaby East,"$425,400",163.2,Apartment,5,2010
-1.4,9.3,4.7,39.7,0.4,Burnaby North,"$336,600",143.7,Apartment,5,2010
-0.8,11.9,9.0,44.2,3.0,Burnaby South,"$371,300",149.1,Apartment,5,2010
-0.1,11.2,2.7,38.5,2.4,Coquitlam,"$259,700",142.5,Apartment,5,2010
2.0,11.2,15.6,57.9,5.7,Ladner,"$332,400",155.2,Apartment,5,2010
-0.7,4.6,-1.5,44.4,2.2,Maple Ridge,"$205,900",147.0,Apartment,5,2010
-0.4,11.6,7.1,48.8,3.7,New Westminster,"$273,800",155.1,Apartment,5,2010
-0.4,13.3,6.9,40.7,3.5,North Vancouver,"$355,800",145.1,Apartment,5,2010
0.0,5.8,-0.4,46.1,3.3,Pitt Meadows,"$252,200",148.7,Apartment,5,2010
-0.4,8.9,4.1,46.0,3.2,Port Coquitlam,"$253,000",151.3,Apartment,5,2010
0.1,11.5,2.5,35.0,3.1,Port Moody,"$332,300",138.5,Apartment,5,2010
0.0,14.8,13.9,50.4,3.6,Richmond,"$362,500",155.2,Apartment,5,2010
1.2,4.8,4.1,21.7,5.6,Squamish,"$265,200",130.7,Apartment,5,2010
1.9,10.2,14.6,56.6,4.8,Tsawwassen,"$357,300",153.9,Apartment,5,2010
1.1,13.4,14.6,66.6,3.2,Vancouver East,"$313,700",176.3,Apartment,5,2010
-1.6,11.6,8.8,42.8,2.0,Vancouver West,"$465,100",150.9,Apartment,5,2010
1.5,18.0,3.8,42.6,5.3,West Vancouver,"$737,800",149.9,Apartment,5,2010
0.5,4.9,4.2,21.8,5.7,Whistler,"$333,900",130.8,Apartment,5,2010
-0.6,12.5,9.3,45.0,3.5,Greater Vancouver,"$580,100",152.2,Residential - All Types,6,2010
-0.5,11.3,7.1,42.4,3.5,Lower Mainland,"$531,100",148.8,Residential - All Types,6,2010
-1.7,8.6,-0.8,26.7,1.7,Bowen Island,"$622,200",134.9,Residential - All Types,6,2010
-1.4,11.8,8.8,43.1,2.5,Burnaby East,"$544,400",151.0,Residential - All Types,6,2010
0.0,10.3,7.5,43.0,2.1,Burnaby North,"$493,100",148.9,Residential - All Types,6,2010
-0.5,12.4,10.5,44.9,3.3,Burnaby South,"$536,000",151.4,Residential - All Types,6,2010
0.1,12.3,5.5,38.4,3.5,Coquitlam,"$484,500",143.7,Residential - All Types,6,2010
-0.7,12.1,12.4,47.2,5.4,Ladner,"$531,400",149.6,Residential - All Types,6,2010
-0.2,8.6,2.4,35.0,3.1,Maple Ridge,"$432,400",137.7,Residential - All Types,6,2010
-1.1,10.5,6.5,44.7,2.1,New Westminster,"$348,200",153.2,Residential - All Types,6,2010
-1.7,11.2,4.3,35.8,1.7,North Vancouver,"$632,700",142.2,Residential - All Types,6,2010
-0.3,7.6,1.7,38.9,4.0,Pitt Meadows,"$392,000",142.5,Residential - All Types,6,2010
-2.7,7.3,2.2,36.5,-0.2,Port Coquitlam,"$414,800",142.0,Residential - All Types,6,2010
-0.4,10.8,3.5,35.2,3.1,Port Moody,"$509,000",140.7,Residential - All Types,6,2010
-0.2,17.3,17.8,54.6,5.7,Richmond,"$539,700",161.1,Residential - All Types,6,2010
-1.5,4.9,4.2,24.4,4.4,Squamish,"$410,800",130.7,Residential - All Types,6,2010
-0.4,6.3,0.0,28.7,2.2,Sunshine Coast,"$387,300",135.7,Residential - All Types,6,2010
0.3,9.6,9.6,40.9,5.6,Tsawwassen,"$563,600",146.1,Residential - All Types,6,2010
-0.7,13.2,13.0,57.0,3.2,Vancouver East,"$559,700",166.3,Residential - All Types,6,2010
-0.3,13.3,11.3,47.5,3.4,Vancouver West,"$757,100",158.1,Residential - All Types,6,2010
-2.1,16.5,-0.1,36.0,3.9,West Vancouver,"$1,310,600",144.3,Residential - All Types,6,2010
-2.0,2.5,3.7,22.2,3.3,Whistler,"$548,400",127.8,Residential - All Types,6,2010
-0.6,16.6,12.0,48.6,5.9,Greater Vancouver,"$836,300",154.5,Detached,6,2010
-0.4,13.8,8.1,42.7,5.2,Lower Mainland,"$694,000",148.0,Detached,6,2010
-1.7,8.6,-0.8,26.7,1.7,Bowen Island,"$622,200",134.9,Detached,6,2010
